user_id,event_date,event_type,plan,source_channel,feature_id
2214,2025-02-23,feature_used,Free,Paid_Social,F1_Search
2214,2025-02-27,feature_used,Free,Paid_Social,F1_Search
2214,2025-02-28,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-01,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-02,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-02,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-02,feature_used,Free,Paid_Social,F2_Reports
2214,2025-03-05,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-06,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-06,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-06,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-06,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-08,feature_used,Free,Paid_Social,F5_API
2214,2025-03-08,feature_used,Free,Paid_Social,F5_API
2214,2025-03-09,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-14,feature_used,Free,Paid_Social,F2_Reports
2214,2025-03-15,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-15,feature_used,Free,Paid_Social,F4_Collaboration
2214,2025-03-16,feature_used,Free,Paid_Social,F2_Reports
2214,2025-03-16,feature_used,Free,Paid_Social,F3_Integrations
2214,2025-03-16,feature_used,Free,Paid_Social,F2_Reports
2214,2025-03-21,feature_used,Free,Paid_Social,F4_Collaboration
2214,2025-03-22,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-23,feature_used,Free,Paid_Social,F4_Collaboration
2214,2025-03-23,feature_used,Free,Paid_Social,F4_Collaboration
2214,2025-03-23,feature_used,Free,Paid_Social,F5_API
2214,2025-03-24,feature_used,Free,Paid_Social,F1_Search
2214,2025-03-24,feature_used,Free,Paid_Social,F2_Reports
2214,2025-03-25,feature_used,Free,Paid_Social,F2_Reports
2214,2025-03-25,feature_used,Free,Paid_Social,F3_Integrations
2214,2025-03-30,feature_used,Free,Paid_Social,F1_Search
2214,2025-04-01,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-01,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-02,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-09,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-09,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-13,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-19,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-21,feature_used,Free,Paid_Social,F2_Reports
2214,2025-04-24,feature_used,Free,Paid_Social,F1_Search
2214,2025-04-28,feature_used,Free,Paid_Social,F4_Collaboration
2214,2025-05-01,feature_used,Free,Paid_Social,F1_Search
2214,2025-05-03,feature_used,Free,Paid_Social,F3_Integrations
2214,2025-05-10,feature_used,Free,Paid_Social,F3_Integrations
2215,2025-01-23,signup,Free,Direct,
2215,2025-01-23,email_verified,Free,Direct,
2216,2025-08-18,signup,Free,Referral,
2216,2025-08-18,email_verified,Free,Referral,
2216,2025-08-18,first_session,Free,Referral,
2216,2025-08-25,first_key_action,Free,Referral,
2216,2025-08-26,feature_used,Free,Referral,F2_Reports
2216,2025-09-02,feature_used,Free,Referral,F1_Search
2216,2025-09-03,feature_used,Free,Referral,F1_Search
2216,2025-09-04,feature_used,Free,Referral,F2_Reports
2216,2025-09-06,feature_used,Free,Referral,F4_Collaboration
2216,2025-09-07,feature_used,Free,Referral,F1_Search
2216,2025-09-07,feature_used,Free,Referral,F2_Reports
2216,2025-09-09,feature_used,Free,Referral,F4_Collaboration
2216,2025-09-09,feature_used,Free,Referral,F1_Search
2216,2025-09-12,feature_used,Free,Referral,F4_Collaboration
2216,2025-09-12,feature_used,Free,Referral,F2_Reports
2216,2025-09-12,feature_used,Free,Referral,F1_Search
2216,2025-09-13,feature_used,Free,Referral,F4_Collaboration
2216,2025-09-14,feature_used,Free,Referral,F2_Reports
2216,2025-09-17,feature_used,Free,Referral,F3_Integrations
2216,2025-09-18,feature_used,Free,Referral,F1_Search
2216,2025-09-20,feature_used,Free,Referral,F5_API
2216,2025-09-22,feature_used,Free,Referral,F2_Reports
2217,2026-03-01,signup,Enterprise,Direct,
2217,2026-03-01,email_verified,Enterprise,Direct,
2217,2026-03-02,first_session,Enterprise,Direct,
2218,2025-01-22,signup,Free,Organic,
2218,2025-01-22,email_verified,Free,Organic,
2219,2024-10-05,signup,Free,Direct,
2219,2024-10-05,email_verified,Free,Direct,
2219,2024-10-06,first_session,Free,Direct,
2220,2025-02-10,signup,Pro,Paid_Search,
2221,2024-10-26,signup,Pro,Paid_Search,
2221,2024-10-26,email_verified,Pro,Paid_Search,
2221,2024-10-27,first_session,Pro,Paid_Search,
2221,2024-10-29,first_key_action,Pro,Paid_Search,
2221,2024-11-03,feature_used,Pro,Paid_Search,F1_Search
2221,2024-11-07,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-11-07,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-11-08,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-10,feature_used,Pro,Paid_Search,F1_Search
2221,2024-11-13,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-11-17,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-18,feature_used,Pro,Paid_Search,F1_Search
2221,2024-11-21,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-11-23,feature_used,Pro,Paid_Search,F1_Search
2221,2024-11-23,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-11-24,feature_used,Pro,Paid_Search,F1_Search
2221,2024-11-25,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-25,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-11-26,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-26,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-11-26,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-27,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-27,feature_used,Pro,Paid_Search,F1_Search
2221,2024-11-27,feature_used,Pro,Paid_Search,F5_API
2221,2024-11-27,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-11-28,feature_used,Pro,Paid_Search,F5_API
2221,2024-11-29,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-01,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-01,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-12-02,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-02,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-02,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-03,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-03,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-12-04,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-06,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-12-06,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-06,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-08,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-08,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-09,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-09,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-10,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-10,feature_used,Pro,Paid_Search,F5_API
2221,2024-12-12,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-13,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-14,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-15,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-16,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-19,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-23,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-24,feature_used,Pro,Paid_Search,F3_Integrations
2221,2024-12-26,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-26,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2024-12-29,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-29,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-29,feature_used,Pro,Paid_Search,F1_Search
2221,2024-12-30,feature_used,Pro,Paid_Search,F5_API
2221,2024-12-30,feature_used,Pro,Paid_Search,F2_Reports
2221,2024-12-30,feature_used,Pro,Paid_Search,F3_Integrations
2221,2025-01-01,feature_used,Pro,Paid_Search,F2_Reports
2221,2025-01-04,feature_used,Pro,Paid_Search,F1_Search
2221,2025-01-04,feature_used,Pro,Paid_Search,F2_Reports
2221,2025-01-05,feature_used,Pro,Paid_Search,F4_Collaboration
2221,2025-01-08,feature_used,Pro,Paid_Search,F1_Search
2221,2025-01-10,feature_used,Pro,Paid_Search,F3_Integrations
2221,2025-01-14,feature_used,Pro,Paid_Search,F2_Reports
2221,2025-01-16,feature_used,Pro,Paid_Search,F1_Search
2221,2025-01-16,feature_used,Pro,Paid_Search,F5_API
2221,2025-01-22,feature_used,Pro,Paid_Search,F2_Reports
2221,2025-01-29,feature_used,Pro,Paid_Search,F2_Reports
2221,2025-01-30,feature_used,Pro,Paid_Search,F3_Integrations
2221,2025-02-01,feature_used,Pro,Paid_Search,F4_Collaboration
2222,2025-06-27,signup,Free,Partner,
2222,2025-06-30,email_verified,Free,Partner,
2222,2025-07-02,first_session,Free,Partner,
2222,2025-07-02,first_key_action,Free,Partner,
2222,2025-07-12,feature_used,Free,Partner,F1_Search
2222,2025-07-17,feature_used,Free,Partner,F2_Reports
2222,2025-07-18,feature_used,Free,Partner,F2_Reports
2222,2025-07-19,feature_used,Free,Partner,F3_Integrations
2222,2025-07-19,feature_used,Free,Partner,F1_Search
2222,2025-07-23,feature_used,Free,Partner,F3_Integrations
2222,2025-07-23,feature_used,Free,Partner,F2_Reports
2222,2025-07-24,feature_used,Free,Partner,F2_Reports
2222,2025-07-25,feature_used,Free,Partner,F2_Reports
2222,2025-07-26,feature_used,Free,Partner,F4_Collaboration
2222,2025-07-27,feature_used,Free,Partner,F1_Search
2222,2025-07-28,feature_used,Free,Partner,F1_Search
2222,2025-07-28,feature_used,Free,Partner,F4_Collaboration
2222,2025-07-29,feature_used,Free,Partner,F4_Collaboration
2222,2025-07-31,feature_used,Free,Partner,F2_Reports
2222,2025-08-01,feature_used,Free,Partner,F4_Collaboration
2222,2025-08-02,feature_used,Free,Partner,F4_Collaboration
2222,2025-08-03,feature_used,Free,Partner,F2_Reports
2222,2025-08-03,feature_used,Free,Partner,F1_Search
2222,2025-08-04,feature_used,Free,Partner,F4_Collaboration
2222,2025-08-06,feature_used,Free,Partner,F3_Integrations
2222,2025-08-07,feature_used,Free,Partner,F4_Collaboration
2222,2025-08-07,feature_used,Free,Partner,F2_Reports
2222,2025-08-08,feature_used,Free,Partner,F1_Search
2222,2025-08-10,feature_used,Free,Partner,F3_Integrations
2222,2025-08-11,feature_used,Free,Partner,F2_Reports
2222,2025-08-14,feature_used,Free,Partner,F1_Search
2222,2025-08-14,feature_used,Free,Partner,F1_Search
2222,2025-08-15,feature_used,Free,Partner,F2_Reports
2222,2025-08-16,feature_used,Free,Partner,F4_Collaboration
2222,2025-08-20,feature_used,Free,Partner,F2_Reports
2222,2025-08-22,feature_used,Free,Partner,F1_Search
2222,2025-08-24,feature_used,Free,Partner,F1_Search
2222,2025-08-25,feature_used,Free,Partner,F1_Search
2222,2025-08-26,feature_used,Free,Partner,F2_Reports
2222,2025-08-29,feature_used,Free,Partner,F2_Reports
2222,2025-08-30,feature_used,Free,Partner,F2_Reports
2222,2025-08-31,feature_used,Free,Partner,F2_Reports
2222,2025-09-01,feature_used,Free,Partner,F1_Search
2222,2025-09-01,feature_used,Free,Partner,F4_Collaboration
2222,2025-09-02,feature_used,Free,Partner,F2_Reports
2222,2025-09-03,feature_used,Free,Partner,F2_Reports
2222,2025-09-05,feature_used,Free,Partner,F2_Reports
2222,2025-09-07,feature_used,Free,Partner,F1_Search
2222,2025-09-08,feature_used,Free,Partner,F2_Reports
2222,2025-09-12,feature_used,Free,Partner,F1_Search
2222,2025-09-12,feature_used,Free,Partner,F3_Integrations
2222,2025-09-18,feature_used,Free,Partner,F4_Collaboration
2223,2025-08-24,signup,Free,Organic,
2223,2025-08-25,email_verified,Free,Organic,
2223,2025-08-25,first_session,Free,Organic,
2223,2025-08-31,first_key_action,Free,Organic,
2223,2025-09-01,feature_used,Free,Organic,F3_Integrations
2223,2025-09-05,feature_used,Free,Organic,F3_Integrations
2223,2025-09-18,feature_used,Free,Organic,F2_Reports
2223,2025-09-18,feature_used,Free,Organic,F1_Search
2223,2025-09-21,feature_used,Free,Organic,F2_Reports
2223,2025-09-21,feature_used,Free,Organic,F2_Reports
2223,2025-09-21,feature_used,Free,Organic,F3_Integrations
2223,2025-09-24,feature_used,Free,Organic,F2_Reports
2223,2025-09-24,feature_used,Free,Organic,F1_Search
2223,2025-09-25,feature_used,Free,Organic,F1_Search
2223,2025-09-25,feature_used,Free,Organic,F1_Search
2223,2025-09-28,feature_used,Free,Organic,F2_Reports
2223,2025-09-30,feature_used,Free,Organic,F1_Search
2223,2025-10-05,feature_used,Free,Organic,F2_Reports
2223,2025-10-05,feature_used,Free,Organic,F1_Search
2223,2025-10-06,feature_used,Free,Organic,F1_Search
2223,2025-10-10,feature_used,Free,Organic,F1_Search
2223,2025-10-10,feature_used,Free,Organic,F4_Collaboration
2223,2025-10-11,feature_used,Free,Organic,F4_Collaboration
2223,2025-10-11,feature_used,Free,Organic,F2_Reports
2223,2025-10-11,feature_used,Free,Organic,F2_Reports
2223,2025-10-12,feature_used,Free,Organic,F4_Collaboration
2223,2025-10-13,feature_used,Free,Organic,F1_Search
2223,2025-10-17,feature_used,Free,Organic,F2_Reports
2223,2025-10-17,feature_used,Free,Organic,F2_Reports
2223,2025-10-21,feature_used,Free,Organic,F3_Integrations
2223,2025-10-22,feature_used,Free,Organic,F2_Reports
2223,2025-10-22,feature_used,Free,Organic,F1_Search
2223,2025-10-27,feature_used,Free,Organic,F3_Integrations
2223,2025-10-31,feature_used,Free,Organic,F1_Search
2223,2025-11-15,feature_used,Free,Organic,F2_Reports
2224,2025-04-16,signup,Free,Paid_Social,
2224,2025-04-16,email_verified,Free,Paid_Social,
2224,2025-04-16,first_session,Free,Paid_Social,
2224,2025-04-21,first_key_action,Free,Paid_Social,
2224,2025-04-27,feature_used,Free,Paid_Social,F1_Search
2224,2025-04-27,feature_used,Free,Paid_Social,F1_Search
2224,2025-04-28,feature_used,Free,Paid_Social,F2_Reports
2224,2025-04-29,feature_used,Free,Paid_Social,F2_Reports
2224,2025-04-30,feature_used,Free,Paid_Social,F5_API
2224,2025-04-30,feature_used,Free,Paid_Social,F1_Search
2224,2025-04-30,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-01,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-02,feature_used,Free,Paid_Social,F4_Collaboration
2224,2025-05-02,feature_used,Free,Paid_Social,F4_Collaboration
2224,2025-05-05,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-05,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-08,feature_used,Free,Paid_Social,F2_Reports
2224,2025-05-09,feature_used,Free,Paid_Social,F3_Integrations
2224,2025-05-11,feature_used,Free,Paid_Social,F2_Reports
2224,2025-05-13,feature_used,Free,Paid_Social,F2_Reports
2224,2025-05-14,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-14,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-14,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-16,feature_used,Free,Paid_Social,F3_Integrations
2224,2025-05-18,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-21,feature_used,Free,Paid_Social,F1_Search
2224,2025-05-23,feature_used,Free,Paid_Social,F2_Reports
2224,2025-05-28,feature_used,Free,Paid_Social,F5_API
2224,2025-05-29,feature_used,Free,Paid_Social,F1_Search
2225,2025-05-02,signup,Free,Direct,
2225,2025-05-03,email_verified,Free,Direct,
2226,2024-10-14,signup,Free,Paid_Search,
2226,2024-10-17,email_verified,Free,Paid_Search,
2227,2025-02-22,signup,Free,Organic,
2228,2025-10-28,signup,Free,Direct,
2228,2025-10-28,email_verified,Free,Direct,
2228,2025-10-29,first_session,Free,Direct,
2228,2025-11-04,first_key_action,Free,Direct,
2228,2025-11-05,feature_used,Free,Direct,F2_Reports
2228,2025-11-08,feature_used,Free,Direct,F3_Integrations
2228,2025-11-09,feature_used,Free,Direct,F2_Reports
2228,2025-11-09,feature_used,Free,Direct,F2_Reports
2228,2025-11-09,feature_used,Free,Direct,F2_Reports
2228,2025-11-10,feature_used,Free,Direct,F1_Search
2228,2025-11-13,feature_used,Free,Direct,F1_Search
2228,2025-11-15,feature_used,Free,Direct,F2_Reports
2228,2025-11-16,feature_used,Free,Direct,F2_Reports
2228,2025-11-17,feature_used,Free,Direct,F1_Search
2228,2025-11-19,feature_used,Free,Direct,F2_Reports
2229,2025-10-22,signup,Free,Organic,
2229,2025-10-24,email_verified,Free,Organic,
2230,2025-03-25,signup,Free,Organic,
2230,2025-03-27,email_verified,Free,Organic,
2230,2025-03-29,first_session,Free,Organic,
2231,2025-12-14,signup,Free,Paid_Social,
2231,2025-12-17,email_verified,Free,Paid_Social,
2231,2025-12-17,first_session,Free,Paid_Social,
2232,2025-08-09,signup,Pro,Paid_Search,
2232,2025-08-11,email_verified,Pro,Paid_Search,
2232,2025-08-12,first_session,Pro,Paid_Search,
2232,2025-08-17,first_key_action,Pro,Paid_Search,
2232,2025-08-25,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-08-27,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-08-28,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-08-29,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-08-31,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-09-03,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-04,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-08,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-11,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-09-11,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-13,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-15,feature_used,Pro,Paid_Search,F5_API
2232,2025-09-15,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-16,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-16,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-09-16,feature_used,Pro,Paid_Search,F5_API
2232,2025-09-18,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-19,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-20,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-09-21,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-21,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-09-21,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-23,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-24,feature_used,Pro,Paid_Search,F5_API
2232,2025-09-26,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-27,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-09-30,feature_used,Pro,Paid_Search,F1_Search
2232,2025-09-30,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-10-01,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-10-01,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-10-05,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-10-09,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-10-11,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-10-12,feature_used,Pro,Paid_Search,F1_Search
2232,2025-10-13,feature_used,Pro,Paid_Search,F1_Search
2232,2025-10-16,feature_used,Pro,Paid_Search,F1_Search
2232,2025-10-18,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-10-19,feature_used,Pro,Paid_Search,F4_Collaboration
2232,2025-10-20,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-10-21,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-10-23,feature_used,Pro,Paid_Search,F1_Search
2232,2025-10-30,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-10-31,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-10-31,feature_used,Pro,Paid_Search,F1_Search
2232,2025-10-31,feature_used,Pro,Paid_Search,F1_Search
2232,2025-11-04,feature_used,Pro,Paid_Search,F5_API
2232,2025-11-05,feature_used,Pro,Paid_Search,F3_Integrations
2232,2025-11-08,feature_used,Pro,Paid_Search,F2_Reports
2232,2025-11-16,feature_used,Pro,Paid_Search,F2_Reports
2233,2024-09-28,signup,Free,Organic,
2233,2024-09-30,email_verified,Free,Organic,
2233,2024-10-02,first_session,Free,Organic,
2233,2024-10-07,first_key_action,Free,Organic,
2233,2024-10-08,feature_used,Free,Organic,F5_API
2233,2024-10-09,feature_used,Free,Organic,F1_Search
2233,2024-10-09,feature_used,Free,Organic,F3_Integrations
2233,2024-10-13,feature_used,Free,Organic,F4_Collaboration
2233,2024-10-14,feature_used,Free,Organic,F1_Search
2234,2025-06-27,signup,Free,Content,
2234,2025-06-27,email_verified,Free,Content,
2235,2026-01-30,signup,Free,Content,
2235,2026-02-02,email_verified,Free,Content,
2235,2026-02-04,first_session,Free,Content,
2236,2025-12-26,signup,Enterprise,Content,
2236,2025-12-26,email_verified,Enterprise,Content,
2236,2025-12-28,first_session,Enterprise,Content,
2236,2026-01-02,first_key_action,Enterprise,Content,
2236,2026-01-12,feature_used,Enterprise,Content,F3_Integrations
2236,2026-01-15,feature_used,Enterprise,Content,F4_Collaboration
2236,2026-01-16,feature_used,Enterprise,Content,F2_Reports
